urlid,label
4033,0.3132681719933745
3828,0.5534254126449184
8862,0.14496131181654637
374,0.581759727364991
401,0.9242561059172691
10015,0.8685101792771717
7613,0.2249423245935184
4397,0.7753206433390608
2329,0.7888104592813818
4733,0.9166992680727161
1552,0.40724101460751344
2486,0.8588222746359242
940,0.25931620283032997
7118,0.9240545275178638
8060,0.8857717883019004
1550,0.24645733825564015
6202,0.17924903309749496
8980,0.8748477417261378
8162,0.9097236008122975
10066,0.10626899263406445
7981,0.6263406119565738
7336,0.958765255753603
6277,0.43715133114269655
1670,0.830409811121788
6007,0.33592686156349505
7832,0.612317105360177
2612,0.18554577151069407
8320,0.9676675508211855
1779,0.964656938959059
6107,0.12605399905945855
2537,0.9454964126691734
2726,0.8398422637672053
8717,0.4883286848228978
2201,0.28646146146270174
6276,0.2821097899694822
3293,0.2724060981885722
7907,0.8187649523875827
7321,0.24188200102844526
840,0.35654155358477063
1081,0.20749924951959023
8289,0.815737532413706
343,0.2616399000553031
8184,0.18378634990023948
7166,0.8724760738208696
8805,0.9554481289474355
9407,0.3016694879800646
5573,0.26168981202024877
9330,0.8842112671541091
2215,0.876698395228981
4105,0.2055308981699718
7699,0.16911026540866853
5850,0.2529908490681803
10228,0.8408999442681478
638,0.5135437404886056
5633,0.41609758281603704
5919,0.31377940673746574
4573,0.2741639357332398
7164,0.3837216047747224
5093,0.8641947827609117
9815,0.6509970082861262
8411,0.9148029338192762
8955,0.9523119170689768
9556,0.5599063845658735
7349,0.3862748818631814
8436,0.9612088025471224
2631,0.9653526342172398
2739,0.9535361381111067
3930,0.370342560317189
6833,0.4006162634554233
9186,0.9415019035168245
3150,0.20400061774320916
8328,0.6752262346814596
4006,0.8064216408879518
3065,0.24934384152151562
3305,0.12075114129123618
2506,0.12965001417958905
9737,0.8960756701997231
5178,0.1673856344756506
9452,0.4266519125189342
10111,0.6667275177567731
1652,0.3141397115785829
10134,0.6710788919168981
7247,0.226171091798199
4363,0.9068418192526274
1712,0.9420719836116104
4232,0.2015456573531092
5626,0.19405125147623187
3049,0.8746386757359486
5397,0.17271361699352433
8637,0.18627604278202115
8785,0.34296155461103595
4438,0.8304437390872809
1410,0.20225612796440692
6902,0.29681290778674124
187,0.1788085158216895
3883,0.5665238533950627
3988,0.8660016072063016
5620,0.29050024019656856
2904,0.235525259617124
3926,0.14388198788455325
9020,0.19737485184487477
2947,0.45754194858047176
2364,0.892159597579703
5291,0.9150732406029225
7078,0.19682569052686602
4477,0.0874345829217152
4333,0.851911746055772
9247,0.34647784010103727
6957,0.1598717410005682
7281,0.3359220254520275
4012,0.5599063845658735
975,0.9410623261608592
8037,0.7193175944256249
10408,0.9161379016576382
2900,0.499404740376565
6457,0.7366599458254163
9292,0.49581766814698663
2115,0.28061991662381575
9001,0.8428654067917954
8981,0.2648435904497109
6085,0.42016108616708164
49,0.2421305502336231
210,0.13136042191630362
1607,0.3432415770387299
5256,0.27562622020471333
3170,0.9439344740772023
147,0.7655191958160457
7627,0.8625969847296381
83,0.19478745347614468
3686,0.23239287591849989
5133,0.6806011245993834
935,0.14043820871026597
2875,0.3477850842875078
7277,0.24704345325034108
55,0.9261685028060976
1253,0.3618443608788393
3406,0.7447635645923819
2474,0.9127512356650608
8451,0.1584844261162989
7301,0.874825194740212
8466,0.21303232268438305
7499,0.7973130947980092
4926,0.9442981013480742
9033,0.40733539351255954
3999,0.13861605938479907
1017,0.18611101763124177
947,0.7716003967239935
7798,0.39972879844261683
6280,0.249483305577579
6393,0.31562561855436516
8056,0.15930382111839103
9003,0.27697593461893477
4481,0.200459096606117
5134,0.383678450663732
4804,0.3866573943381113
34,0.35536117640095755
5659,0.9315537969199803
4519,0.14532742497199655
6272,0.9032448854071303
765,0.22847244912119738
3752,0.47012823904128254
1753,0.345061600964612
2123,0.16066891224563362
1802,0.2543051392379118
7678,0.5736631364227255
4547,0.21150341142113208
3793,0.17757126006928425
7453,0.311932755599172
5330,0.46412126657709113
4093,0.6889248391888675
2362,0.44639572323665616
7116,0.2951760197658225
3135,0.7031348189844715
10536,0.16756905857683593
8484,0.20225612796440692
9002,0.30609763080046054
10204,0.3363103413987036
7570,0.32845244638827154
1275,0.9622624348097233
3630,0.2360995506923587
9096,0.39421220747734803
3475,0.1736522697700982
4818,0.6354115175171574
2019,0.25168844714571426
10402,0.15373364610921575
643,0.5889242609315398
9927,0.14678433469503394
2827,0.117462699702786
288,0.5396433073537232
7886,0.8590262045200848
6584,0.9140468741883001
5554,0.893629194328927
6329,0.28575048089678534
1233,0.5599063845658735
2541,0.244515563254582
1150,0.23397909192973612
8459,0.7951174569024463
1814,0.12092576816379949
5564,0.23572352541297045
4306,0.6637746383296468
2144,0.23699125784182326
9792,0.24362164927187122
4634,0.35288562372914606
10084,0.2095891083415861
9847,0.15672260435746788
8510,0.4262853241184367
8921,0.5739968047588826
2509,0.895936531797582
2111,0.6787178394259324
7505,0.43407500322669323
556,0.22658558835425924
9596,0.95979769033605
1863,0.17852155555588453
8172,0.17271313737113667
8404,0.9509658810979443
3607,0.49464039514832414
7802,0.38696048408919864
3503,0.20534815025681702
5624,0.28869952773502816
331,0.9333079036046142
542,0.9662097696769398
9705,0.17332838542123807
3592,0.44023001437305065
5018,0.46913149561748607
5800,0.9572575728656507
8651,0.23447722888325956
7600,0.23551927771007547
9509,0.07857613450217414
5431,0.40335894334810857
7454,0.160012404998157
8106,0.10256127651130692
3137,0.7697525845566572
702,0.5492206921226036
6287,0.5813175782578026
5657,0.22799283916754415
8027,0.3062067438387941
5350,0.13183351765532605
30,0.6305053297796527
2677,0.43796600751939946
3898,0.24601634385775692
9451,0.9332461811644552
9949,0.498081028712209
8074,0.24475982434485183
6618,0.803872295507891
8351,0.12076034461719874
7861,0.8810795519892727
8914,0.7528568640679564
9820,0.34685172153355515
9148,0.8285834863613878
1334,0.21816214574723292
1684,0.4860990446419121
6414,0.2291570652749007
6967,0.3448843765956359
1726,0.43755973578307517
9178,0.2872706185728746
6642,0.17072464393448322
1024,0.8248198595655721
6437,0.2582422813591842
7042,0.875140068445203
5319,0.2642564140167873
4594,0.4664341048105907
3702,0.758107737422693
4882,0.715128152813501
4243,0.4730879779415018
4750,0.14612079241015646
5735,0.6438989178372705
1432,0.2956547600670052
7576,0.9455836933228402
7455,0.4199612987104488
5563,0.20888984236431687
2291,0.9493412871000355
5386,0.3206518714371483
8490,0.18216798978583829
2357,0.22546699272913415
5473,0.9198253598285936
7091,0.8997612572861429
2464,0.2121173728419338
2801,0.8296418584081853
6604,0.6586944420681826
2122,0.7711230544170208
4320,0.9282104984847157
1841,0.8418759195759005
8129,0.3239527302090575
3149,0.2971432383447517
10525,0.9446378994601201
1869,0.2236568066052689
8664,0.14647205760620363
1941,0.4875106619749622
5216,0.5280770095276377
7993,0.14099519909942404
7327,0.25880352542220925
4076,0.16413823020547996
6544,0.3658423201738073
3300,0.485028117054343
9139,0.6831759426527763
6761,0.9340283193438452
2220,0.17312700075323684
5661,0.25299477795733133
1676,0.24018252465702702
1572,0.863993464502534
9545,0.18990095773279247
212,0.8388346909069359
2498,0.21306138879231246
5758,0.29038071381130887
241,0.9138362253370083
7872,0.5511027457242353
10546,0.2626031812070105
9615,0.5959859250571485
882,0.32738174354859795
5753,0.18168140817561385
547,0.27665887952399
10275,0.1922896943089641
7686,0.8820124887767299
6508,0.9028166650153056
4296,0.8106573942025046
6625,0.7600362104476225
404,0.11593130343881373
1289,0.4165726550384343
5239,0.5031322754321078
10261,0.5790494529867503
2649,0.15106460815718806
9886,0.8992272095117091
5341,0.272199425273815
869,0.6368403973859231
5533,0.8290574074810539
1560,0.9234284128719803
9892,0.24257519836546676
1933,0.1891546502332213
5885,0.15234467108804287
7833,0.19300157416564215
7296,0.12096113694252553
7373,0.8275076282480526
8983,0.27361495355661575
5842,0.3429067269875464
2194,0.26901039462233806
132,0.4453190253710553
2659,0.6481054595689162
7896,0.35392670302625856
7887,0.5552953682799667
5745,0.9238043771060539
2409,0.8474229529865429
2253,0.8550063141285272
1434,0.7620392546594114
6946,0.12359084191086707
6510,0.6214064601964717
6982,0.25629142827442986
8999,0.28739892140970674
5170,0.23971460935066174
10158,0.14187540107040802
234,0.3528315960011578
9034,0.6676815541759091
3801,0.9285044300545334
3887,0.7069900379450933
10361,0.5767789705002726
5385,0.9380805473078284
6575,0.9101727218634487
3560,0.1844870973292574
2112,0.7006247194679778
4307,0.5788406640122683
8704,0.8017901528151042
10476,0.7919421765250942
4637,0.2486332278316775
2953,0.9322853027658302
1320,0.9705070944121786
3264,0.4583390545217124
7904,0.9562362143042035
9144,0.9452839891175052
4494,0.8612437018665994
4819,0.8246982091558851
3781,0.26304303742497775
3459,0.45067119946661116
5681,0.4408539680466811
6507,0.535869495133965
3722,0.890830051767636
398,0.18558670680976222
9377,0.4716866879103521
978,0.6413216551651892
3104,0.9652870299757624
2693,0.3343150594251088
3803,0.7476720908689459
9533,0.911075944227286
1173,0.5620634363971382
10307,0.7942984459556501
10326,0.29580889223379947
5113,0.28635494269091993
1116,0.5877483157750759
10452,0.9040163655671231
8013,0.22450143566790035
6491,0.1250552830189082
9906,0.951838147652849
7531,0.6141245967260495
102,0.2208384684785573
5233,0.9210332165527542
1661,0.9185701221104937
8280,0.31654138705624296
1000,0.7885243356501946
3743,0.8561199869963758
1501,0.9318008907931498
3809,0.4351769821632775
8647,0.8811881190126732
1959,0.20706319943923412
1690,0.2769943088110964
5498,0.6603384751457955
837,0.2851394037998729
8788,0.8731286385869136
4114,0.7680065294779524
1413,0.5543775474022072
6836,0.92059557541544
4240,0.3694320447963957
1908,0.9152281629203033
5750,0.3076761557818061
10087,0.2221669979997408
2680,0.6121026268055596
4323,0.6868924123336089
4439,0.9384800313748329
8517,0.2695688510429999
933,0.8542163879604807
33,0.9017022573675343
4295,0.20706319943923412
3258,0.4680248918006314
7497,0.2690755884051083
9276,0.25971910987570695
9811,0.3441036699351682
3833,0.3934924943967552
7682,0.2062168225817602
1748,0.23894300873334776
3693,0.26480819519180504
3608,0.4633446860888814
10230,0.272615117053941
5468,0.19042263383688832
10464,0.9583384649962005
6932,0.35554846743186413
3616,0.45855945106993296
9603,0.9339177245937749
10394,0.8105717823949371
5509,0.7246154192577632
3731,0.9397325126298686
5827,0.14685539482945598
10527,0.9716845402116067
7004,0.8770782532341932
3210,0.7309542285428398
59,0.9567679844013313
2660,0.968925061820029
1909,0.30830288197767364
8569,0.9498134325941056
2862,0.162342964702408
5966,0.3635235138244786
2639,0.2443616706968924
6838,0.8375604519395908
9527,0.22870785715273872
5345,0.9108095252037479
7702,0.7088099112495708
3242,0.258045461538219
6516,0.2516326460817118
10412,0.28183417339941697
8213,0.2626209700428784
2598,0.9699516508531716
6193,0.24223929648948742
9593,0.9061473649151977
6646,0.8805251460025127
5388,0.3169005328801445
6413,0.6396439620740001
1540,0.30440540319175585
8660,0.12407249522192357
2999,0.45403524087570324
3194,0.2513220146978605
9437,0.8918790602236272
9473,0.43695141699826806
877,0.24818622280476865
9640,0.3694320447963957
4434,0.3533795839401229
8385,0.4590795511722477
2542,0.24864251976480467
3281,0.3208757845632173
7820,0.3043004550420761
1418,0.9815597555506698
6079,0.5190929883697201
3685,0.23975931804423828
9361,0.15678841414612177
3364,0.7668056691745205
7495,0.43691466955927616
8226,0.6942330587616876
8043,0.4353585078102747
9924,0.1275902643517517
6018,0.36110976277721435
3,0.6520052431649584
4592,0.22879067288786734
10125,0.472306527096944
8900,0.3691493470581974
7028,0.9628640520747936
3419,0.46590093034486746
5514,0.39038871929938085
2770,0.2768755596522933
5007,0.8555168378620529
1931,0.33424885046351993
9768,0.4124822105186143
3337,0.3389933436535835
703,0.25246007136255466
6685,0.26454136143477874
6064,0.25440003302481
1881,0.2214139768773208
4842,0.4521021806571993
8432,0.3367223982944933
3569,0.2842674318453144
9797,0.2717948018017028
2829,0.14819291257561762
3739,0.30417400881796
2128,0.4274795557103041
2372,0.4489862762341492
3354,0.24685997055664083
3321,0.8978912987669828
8532,0.9406163386447699
1800,0.634120292104436
2560,0.2644776423688398
3936,0.8843426810393284
2588,0.441575219717756
4890,0.9770344241206186
8912,0.9024706207703055
6192,0.18348124012315292
8658,0.16017299109730057
5272,0.4148374373806548
10404,0.876707344394433
2299,0.1981096013100407
9419,0.222671717239817
3018,0.47415542495791513
8642,0.8338458585047838
6594,0.20303388591995294
8852,0.20257007250533232
9212,0.28268866408210724
7081,0.9467717310314427
8469,0.2456913983765428
1372,0.22435244320363001
2514,0.23188206893551352
2311,0.18249588472604514
5548,0.34156951287169385
9024,0.4328360215623956
10324,0.13820872235103868
7735,0.1685935165459112
1488,0.9148540457524917
9130,0.9336636598090713
2307,0.9570842797281324
2374,0.20883601134095897
10519,0.8733102251764872
10264,0.7830087947318839
9908,0.31409585401273943
1073,0.35506494414302364
118,0.877665807015017
8884,0.24388473871561817
242,0.12983936961329484
6300,0.3829534233208802
5422,0.5171097980684001
899,0.6334798191244282
773,0.24724750266390627
70,0.9344063625173861
9249,0.19862385794448062
8847,0.3265135839929268
432,0.15937765063219245
468,0.9179001208499243
7830,0.7422163950655173
4642,0.5440382076162055
1782,0.9190419171153866
8683,0.5599063845658735
8551,0.24232846029542326
5224,0.3876180654501729
922,0.5599063845658735
757,0.9567513602667167
1101,0.23799448375162388
6804,0.13644842621194544
9266,0.9252343692937559
6487,0.23026067194449457
5627,0.2239340751143477
4972,0.7795571410021179
3596,0.8633288240488485
1420,0.5599063845658735
10209,0.48245091519110195
8629,0.8126254813282424
3147,0.9308313501727384
9821,0.8933547283977099
10377,0.32397073950221084
456,0.23838628498053954
9887,0.47046894725826083
8864,0.4621224591762791
5665,0.20040048384892506
1764,0.1555887722347301
9198,0.9240282530052093
7536,0.5599063845658735
991,0.88438013061852
1537,0.5397343126376782
3450,0.9263280044047996
5663,0.8677184597853337
4221,0.40622672783729347
3350,0.3303163778543777
943,0.1996340930043907
3203,0.48325286588493116
1144,0.33664909894371225
2334,0.9572091793879794
7074,0.9484524353347495
10071,0.5792771899738806
7540,0.8999272319244933
4143,0.27360189534835844
6643,0.38510954277723336
1067,0.12546701304314753
6356,0.8367020239793219
8133,0.20480963531159843
108,0.24746834712023089
308,0.4018908207234607
7432,0.3542528694577036
2652,0.8160531235603484
4740,0.9452184970513424
7048,0.1647415582161791
490,0.1808643499402486
6808,0.2595916810070037
7990,0.23947511328529386
4460,0.13379269768157212
6803,0.8975678488191888
2414,0.279673821427963
8085,0.2845929835172886
2031,0.9129670907329073
8476,0.7937564680637791
9840,0.9496534159415481
2853,0.3234785847035045
8114,0.6214758112340021
6245,0.9310489957107023
8918,0.20907961460684407
2621,0.4421332656684251
5344,0.5095007933275818
3775,0.13328990511613545
631,0.3601693021333722
10481,0.22039836481351427
8188,0.9368433597538646
9830,0.8591648022101317
5426,0.422715791173123
6688,0.6393369811638491
4132,0.778904681851543
588,0.6465485013495462
5600,0.3611343325330487
4743,0.3518500997760061
8711,0.2003321424385853
6039,0.2134895088604481
4576,0.44194795607371595
6941,0.23671753186735353
10202,0.46971643662824475
6632,0.4463781219850477
1079,0.5340851862341828
9642,0.4732552780811312
5401,0.2803047575627744
600,0.14696562389875625
4873,0.393681270328575
5558,0.20955253891984266
483,0.13209165124044253
10378,0.9622931517467349
9004,0.13504366806437693
2809,0.937630193402066
9542,0.8903360077999142
3215,0.12266035870626839
6924,0.2896105333091228
7213,0.8722329335268366
3105,0.9120529559942437
9771,0.9048430715299437
632,0.8388574393796667
3232,0.7249094909308771
1543,0.3166342638006605
2164,0.8484335582672987
4559,0.14900853287340346
9530,0.4046917888096557
2033,0.3765676624725491
2842,0.28257425327339675
4186,0.14179613458253074
4078,0.2740522430147147
8093,0.8787767825245852
7286,0.7109173529434406
7044,0.8753325509204436
9234,0.5599063845658735
8536,0.27704534461159175
307,0.9108920994723069
4382,0.9242652848958981
1350,0.18574236678124803
4632,0.6480001242858334
5639,0.3464378073472589
6445,0.37343459824393554
10511,0.12681876770428607
8601,0.16595194292397278
137,0.4467611576464653
2298,0.8341997732049556
8978,0.1804946901350442
7218,0.18912790273535288
856,0.45203816976951855
736,0.24272493254082605
7719,0.11337280955991033
3177,0.4093554625662243
2564,0.8408618614266153
3123,0.8442109658121681
4827,0.4622398961639563
6386,0.1622249820452026
708,0.8500452613760376
1414,0.969786041370304
7190,0.6273585822099895
10298,0.39306303141822074
838,0.7916374159098342
10145,0.8897312782080489
3071,0.7744967974143437
5329,0.232145233932497
462,0.5389612202387113
9809,0.20210420521626143
7279,0.9052879491057847
2707,0.1784155538783958
3671,0.8227058689018322
516,0.9461049535580666
10395,0.26748086879321026
8167,0.3848794203738383
2138,0.5064461375322863
5192,0.15172489659947877
1377,0.15559450250780443
1390,0.1910869589677786
1244,0.17661085974569887
8424,0.22043391010061916
205,0.15896457908873257
9592,0.5288898024112657
116,0.464472901519211
8306,0.2284272183118196
7649,0.9344617161325941
9560,0.7727651312837502
2102,0.18060346865919116
10490,0.4656659476514728
97,0.4365895658155542
7618,0.37878156689780074
9413,0.18575033303417918
6148,0.8077370139888279
7147,0.9473790221483129
2430,0.9589100458095573
7539,0.9254446424457778
7475,0.7436506502376744
7796,0.9179250041753454
1582,0.5117521504491016
8454,0.163944584396676
3164,0.24544689202784772
2375,0.9522203705304665
980,0.21861048817722556
10233,0.2326583013061076
2271,0.5599063845658735
7843,0.21631547533009124
6165,0.8464358551617124
3449,0.7865200090080308
8757,0.6737331609902284
9757,0.9317495539882629
6925,0.7264507570594617
6191,0.47166367385132135
6985,0.30543575667615946
9064,0.20013322823774202
2691,0.9372887321672518
657,0.3325074214273205
858,0.24347797685329994
6677,0.9249890903883042
642,0.42141886049809435
2627,0.3707767410155372
1569,0.8756268876284247
3674,0.21021510397395105
10095,0.4139476302426679
7423,0.31491776218624734
4993,0.1731334238877948
4983,0.18944895896711636
7070,0.9130846762920729
700,0.9036318928757796
2447,0.25196658175217906
2380,0.913287908848356
8418,0.6023088637810154
1288,0.16838401800031388
9400,0.06986017123344467
8530,0.17917964165658437
784,0.15203378014393346
2969,0.32573596339179683
892,0.920354463936542
5679,0.3191410293412687
4650,0.34436884352098324
994,0.9385602147499075
9751,0.8516027412881574
9462,0.1699784027813212
4958,0.9257912056434003
506,0.7385231232688126
4631,0.20883601134095897
4321,0.26202297549112896
5617,0.43771191481490684
7571,0.8964554889639672
6873,0.32394163042494495
7964,0.15807481974021678
4567,0.44037076371934086
7429,0.9265566497908417
3615,0.1729658097083988
8744,0.07674095377848553
1142,0.19349382975056548
6189,0.23383877946085874
3411,0.4214360503865633
9133,0.31086138658256895
5806,0.39319273685319067
2385,0.2761540714362706
801,0.7624456452879205
4672,0.3152578093553358
6530,0.6967943057316632
260,0.29269719859854415
6624,0.6621749204613058
2001,0.5700977477302995
8403,0.7974760566382454
4935,0.2768863783325849
7264,0.7195329129445669
9714,0.9423084214809478
5903,0.8145795991785416
3176,0.7217122098837178
7441,0.8608895868484875
